"p_trans_date","window_end_time","index_code","index_name","window_start_time","send_time","attention_rate","mkt_code_quo"
"2023-07-09","202307091630","884043","粘胶","202307091530","2023-07-09 16:30:00","11.5","49"
"2023-07-09","202307091630","884045","氨纶","202307091530","2023-07-09 16:30:00","7.0","49"
"2023-07-09","202307091630","884046","其他塑料制品","202307091530","2023-07-09 16:30:00","5.0","49"
"2023-07-09","202307091630","884048","改性塑料","202307091530","2023-07-09 16:30:00","16.0","49"
"2023-07-09","202307091630","884051","炭黑","202307091530","2023-07-09 16:30:00","69.0","49"
"2023-07-09","202307091630","884055","铅锌","202307091530","2023-07-09 16:30:00","121.5","49"
"2023-07-09","202307091630","884057","磁性材料","202307091530","2023-07-09 16:30:00","474.0","49"
"2023-07-09","202307091630","884059","玻璃玻纤","202307091530","2023-07-09 16:30:00","12.5","49"
"2023-07-09","202307091630","884065","装饰园林","202307091530","2023-07-09 16:30:00","17.5","49"
"2023-07-09","202307091630","884066","房屋建设","202307091530","2023-07-09 16:30:00","22.5","49"
"2023-07-09","202307091630","884067","基础建设","202307091530","2023-07-09 16:30:00","115.5","49"
"2023-07-09","202307091630","884068","专业工程","202307091530","2023-07-09 16:30:00","53.0","49"
"2023-07-09","202307091630","884076","纺织服装设备","202307091530","2023-07-09 16:30:00","25.0","49"
"2023-07-09","202307091630","884084","环保设备","202307091530","2023-07-09 16:30:00","38.5","49"
"2023-07-09","202307091630","884088","输变电设备","202307091530","2023-07-09 16:30:00","164.0","49"
"2023-07-09","202307091630","884089","线缆部件及其他","202307091530","2023-07-09 16:30:00","68.0","49"
"2023-07-09","202307091630","884098","消费电子零部件及组装","202307091530","2023-07-09 16:30:00","183.5","49"
"2023-07-09","202307091630","884100","商用载货车","202307091530","2023-07-09 16:30:00","53.5","49"
"2023-07-09","202307091630","884101","商用载客车","202307091530","2023-07-09 16:30:00","79.5","49"
"2023-07-09","202307091630","884112","冰洗","202307091530","2023-07-09 16:30:00","48.5","49"
"2023-07-09","202307091630","884113","空调","202307091530","2023-07-09 16:30:00","211.5","49"
"2023-07-09","202307091630","884116","其他白色家电","202307091530","2023-07-09 16:30:00","53.5","49"
"2023-07-09","202307091630","884117","彩电","202307091530","2023-07-09 16:30:00","17.5","49"
"2023-07-09","202307091630","884120","软饮料","202307091530","2023-07-09 16:30:00","62.0","49"
"2023-07-09","202307091630","884125","乳品","202307091530","2023-07-09 16:30:00","92.5","49"
"2023-07-09","202307091630","884126","其他食品","202307091530","2023-07-09 16:30:00","13.5","49"
"2023-07-09","202307091630","884128","棉纺","202307091530","2023-07-09 16:30:00","30.0","49"
"2023-07-09","202307091630","884132","其他纺织","202307091530","2023-07-09 16:30:00","19.5","49"
"2023-07-09","202307091630","884137","家纺","202307091530","2023-07-09 16:30:00","13.5","49"
"2023-07-09","202307091630","884139","家具","202307091530","2023-07-09 16:30:00","107.5","49"
"2023-07-09","202307091630","884142","文娱用品","202307091530","2023-07-09 16:30:00","35.5","49"
"2023-07-09","202307091630","884144","化学制剂","202307091530","2023-07-09 16:30:00","65.5","49"
"2023-07-09","202307091630","884149","热力","202307091530","2023-07-09 16:30:00","2260.0","49"
"2023-07-09","202307091630","884153","港口","202307091530","2023-07-09 16:30:00","175.5","49"
"2023-07-09","202307091630","884155","铁路运输","202307091530","2023-07-09 16:30:00","65.5","49"
"2023-07-09","202307091630","884156","机场","202307091530","2023-07-09 16:30:00","51.5","49"
"2023-07-09","202307091630","884157","航空运输","202307091530","2023-07-09 16:30:00","286.0","49"
"2023-07-09","202307091630","884159","保险","202307091530","2023-07-09 16:30:00","544.5","49"
"2023-07-09","202307091630","884161","专业连锁","202307091530","2023-07-09 16:30:00","32.5","49"
"2023-07-09","202307091630","884168","餐饮","202307091530","2023-07-09 16:30:00","89.5","49"
"2023-07-09","202307091630","884172","有线电视网络","202307091530","2023-07-09 16:30:00","95.0","49"
"2023-07-09","202307091630","884180","航天装备","202307091530","2023-07-09 16:30:00","116.5","49"
"2023-07-09","202307091630","884184","特钢","202307091530","2023-07-09 16:30:00","42.5","49"
"2023-07-09","202307091630","884188","白酒","202307091530","2023-07-09 16:30:00","1170.0","49"
"2023-07-09","202307091630","884189","啤酒","202307091530","2023-07-09 16:30:00","292.5","49"
"2023-07-09","202307091630","884200","公交","202307091530","2023-07-09 16:30:00","8.0","49"
"2023-07-09","202307091630","884209","钛白粉","202307091530","2023-07-09 16:30:00","60.0","49"
"2023-07-09","202307091630","884211","有机硅","202307091530","2023-07-09 16:30:00","139.5","49"
"2023-07-09","202307091630","884215","稀土","202307091530","2023-07-09 16:30:00","1050.5","49"
"2023-07-09","202307091630","884216","能源金属","202307091530","2023-07-09 16:30:00","390.5","49"
"2023-07-09","202307091630","884219","工控设备","202307091530","2023-07-09 16:30:00","64.5","49"
"2023-07-09","202307091630","884220","激光设备","202307091530","2023-07-09 16:30:00","163.5","49"
"2023-07-09","202307091630","884222","光伏设备","202307091530","2023-07-09 16:30:00","540.5","49"
"2023-07-09","202307091630","884223","风电设备","202307091530","2023-07-09 16:30:00","138.5","49"
"2023-07-09","202307091630","884226","集成电路设计","202307091530","2023-07-09 16:30:00","90.5","49"
"2023-07-09","202307091630","884229","半导体设备","202307091530","2023-07-09 16:30:00","505.0","49"
"2023-07-09","202307091630","884240","其他生物制品","202307091530","2023-07-09 16:30:00","56.0","49"
"2023-07-09","202307091630","884245","其他医疗服务","202307091530","2023-07-09 16:30:00","35.5","49"
"2023-07-09","202307091630","884257","专业服务","202307091530","2023-07-09 16:30:00","34.0","49"
"2023-07-09","202307091630","884261","数字媒体","202307091530","2023-07-09 16:30:00","68.5","49"
"2023-07-09","202307091630","884265","其他通信设备","202307091530","2023-07-09 16:30:00","35.0","49"
"2023-07-09","202307091630","884267","大气治理","202307091530","2023-07-09 16:30:00","14.0","49"
"2023-07-09","202307091630","884272","化妆品","202307091530","2023-07-09 16:30:00","37.5","49"
"2023-07-09","202307091630","884273","医疗美容","202307091530","2023-07-09 16:30:00","17.0","49"
"2023-07-09","202307091630","885284","稀缺资源","202307091530","2023-07-09 16:30:00","1579.0","48"
"2023-07-09","202307091630","885312","物联网","202307091530","2023-07-09 16:30:00","210.5","48"
"2023-07-09","202307091630","885362","云计算","202307091530","2023-07-09 16:30:00","382.5","48"
"2023-07-09","202307091630","885372","页岩气","202307091530","2023-07-09 16:30:00","28.5","48"
"2023-07-09","202307091630","885378","智慧城市","202307091530","2023-07-09 16:30:00","210.5","48"
"2023-07-09","202307091630","885398","煤化工","202307091530","2023-07-09 16:30:00","100.0","48"
"2023-07-09","202307091630","885403","生物医药","202307091530","2023-07-09 16:30:00","270.0","48"
"2023-07-09","202307091630","885431","新能源汽车","202307091530","2023-07-09 16:30:00","3463.0","48"
"2023-07-09","202307091630","885456","互联网金融","202307091530","2023-07-09 16:30:00","301.0","48"
"2023-07-09","202307091630","885459","网络安全","202307091530","2023-07-09 16:30:00","183.0","48"
"2023-07-09","202307091630","885497","在线旅游","202307091530","2023-07-09 16:30:00","108.0","48"
"2023-07-09","202307091630","885517","机器人概念","202307091530","2023-07-09 16:30:00","5336.5","48"
"2023-07-09","202307091630","885530","黄金概念","202307091530","2023-07-09 16:30:00","362.0","48"
"2023-07-09","202307091630","885531","光伏概念","202307091530","2023-07-09 16:30:00","1223.0","48"
"2023-07-09","202307091630","885537","3D打印","202307091530","2023-07-09 16:30:00","49.0","48"
"2023-07-09","202307091630","885543","家用电器","202307091530","2023-07-09 16:30:00","437.0","48"
"2023-07-09","202307091630","885555","PM2.5","202307091530","2023-07-09 16:30:00","19.0","48"
"2023-07-09","202307091630","885562","高铁","202307091530","2023-07-09 16:30:00","459.5","48"
"2023-07-09","202307091630","885564","无人机","202307091530","2023-07-09 16:30:00","298.0","48"
"2023-07-09","202307091630","885568","国产软件","202307091530","2023-07-09 16:30:00","241.0","48"
"2023-07-09","202307091630","885570","期货概念","202307091530","2023-07-09 16:30:00","203.5","48"
"2023-07-09","202307091630","885573","猪肉","202307091530","2023-07-09 16:30:00","1649.5","48"
"2023-07-09","202307091630","885580","足球概念","202307091530","2023-07-09 16:30:00","69.5","48"
"2023-07-09","202307091630","885587","举牌","202307091530","2023-07-09 16:30:00","66.5","48"
"2023-07-09","202307091630","885591","中韩自贸区","202307091530","2023-07-09 16:30:00","12.0","48"
"2023-07-09","202307091630","885598","新股与次新股","202307091530","2023-07-09 16:30:00","937.0","48"
"2023-07-09","202307091630","885615","体育产业","202307091530","2023-07-09 16:30:00","83.5","48"
"2023-07-09","202307091630","885623","参股保险","202307091530","2023-07-09 16:30:00","29.5","48"
"2023-07-09","202307091630","885642","跨境电商","202307091530","2023-07-09 16:30:00","200.0","48"
"2023-07-09","202307091630","885650","碳纤维","202307091530","2023-07-09 16:30:00","81.5","48"
"2023-07-09","202307091630","885662","车联网","202307091530","2023-07-09 16:30:00","146.5","48"
"2023-07-09","202307091630","885675","集成电路概念","202307091530","2023-07-09 16:30:00","134.0","48"
"2023-07-09","202307091630","885694","深股通","202307091530","2023-07-09 16:30:00","136.5","48"
